-6.1875,106.0625,nan
-6.1875,106.1875,nan
-6.1875,106.3125,nan
-6.1875,106.4375,nan
-6.1875,106.5625,nan
-6.1875,106.6875,nan
-6.1875,106.8125,nan
-6.1875,106.9375,nan
-6.1875,107.0625,nan
-6.1875,107.1875,nan
-6.0625,106.0625,nan
-6.0625,106.1875,nan
-6.0625,106.3125,nan
-6.0625,106.4375,nan
-6.0625,106.5625,nan
-6.0625,106.6875,nan
-6.0625,106.8125,1.03434
-6.0625,106.9375,1.04070
-6.0625,107.0625,1.05049
-6.0625,107.1875,nan
-5.9375,106.0625,1.01601
-5.9375,106.1875,1.01522
-5.9375,106.3125,1.02020
-5.9375,106.4375,1.02442
-5.9375,106.5625,1.02930
-5.9375,106.6875,1.03318
-5.9375,106.8125,1.03646
-5.9375,106.9375,1.04731
-5.9375,107.0625,1.05358
-5.9375,107.1875,1.04962
-5.8125,106.0625,1.01260
-5.8125,106.1875,1.02725
-5.8125,106.3125,1.03212
-5.8125,106.4375,1.03550
-5.8125,106.5625,1.03899
-5.8125,106.6875,1.04248
-5.8125,106.8125,1.04629
-5.8125,106.9375,1.04479
-5.8125,107.0625,1.04877
-5.8125,107.1875,1.05861
-5.6875,106.0625,1.02423
-5.6875,106.1875,1.02751
-5.6875,106.3125,1.03188
-5.6875,106.4375,1.03620
-5.6875,106.5625,1.04041
-5.6875,106.6875,1.04445
-5.6875,106.8125,1.04873
-5.6875,106.9375,1.05307
-5.6875,107.0625,1.05729
-5.6875,107.1875,1.06066
